 *** DISPLACEMENT ***
  NODE         U              V
   7966   1.109323E-08   6.948656E-09
   7967   1.114565E-08   6.830061E-09
   7968   1.112725E-08   6.894146E-09
   7969   1.117922E-08   6.775061E-09
   7970   1.113065E-08   6.820870E-09
   7971   1.118225E-08   6.702383E-09
   7972   1.116404E-08   6.766176E-09
   7973   1.121520E-08   6.647205E-09
   7974   1.116769E-08   6.693654E-09
   7975   1.121847E-08   6.575262E-09
   7976   1.120045E-08   6.638779E-09
   7977   1.125079E-08   6.519907E-09
   7978   1.129983E-08   6.401276E-09
   7979   1.120434E-08   6.566978E-09
   7980   1.053568E-08   8.998318E-09
   7981   1.058314E-08   9.038856E-09
   7982   1.060015E-08   8.874894E-09
   7983   1.057978E-08   8.946541E-09
   7984   1.062738E-08   8.986796E-09
   7985   1.064386E-08   8.822544E-09
   7986   1.064725E-08   8.914327E-09
   7987   1.069115E-08   8.861742E-09
   7988   1.057716E-08   8.855646E-09
   7989   1.064078E-08   8.732662E-09
   7990   1.062056E-08   8.803666E-09
   7991   1.068378E-08   8.680114E-09
   7992   1.061834E-08   8.714242E-09
   7993   1.068111E-08   8.591670E-09
   7994   1.066104E-08   8.662060E-09
   7995   1.072341E-08   8.538926E-09
   7996   1.065920E-08   8.574049E-09
   7997   1.072114E-08   8.451864E-09
   7998   1.070122E-08   8.521666E-09
   7999   1.076275E-08   8.398924E-09
   8000   1.069976E-08   8.435011E-09
   8001   1.076086E-08   8.313188E-09
   8002   1.074109E-08   8.382430E-09
   8003   1.080178E-08   8.260055E-09
   8004   1.074001E-08   8.297077E-09
   8005   1.080027E-08   8.175591E-09
   8006   1.078066E-08   8.244298E-09
   8007   1.084051E-08   8.122267E-09
   8008   1.077993E-08   8.160196E-09
   8009   1.083937E-08   8.039024E-09
   8010   1.081991E-08   8.107221E-09
   8011   1.087893E-08   7.985510E-09
   8012   1.081954E-08   8.024319E-09
   8013   1.087815E-08   7.903439E-09
   8014   1.085885E-08   7.971150E-09
   8015   1.091704E-08   7.849736E-09
   8016   1.085883E-08   7.889399E-09
   8017   1.091661E-08   7.768790E-09
   8018   1.089747E-08   7.836037E-09
   8019   1.095484E-08   7.714900E-09
   8020   1.089778E-08   7.755390E-09
   8021   1.095475E-08   7.635033E-09
   8022   1.093577E-08   7.701838E-09
   8023   1.099231E-08   7.580957E-09
   8024   1.093641E-08   7.622251E-09
   8025   1.099255E-08   7.502124E-09
   8026   1.097374E-08   7.568509E-09
   8027   1.102946E-08   7.447865E-09
   8028   1.097469E-08   7.489937E-09
   8029   1.103002E-08   7.370024E-09
   8030   1.101138E-08   7.436008E-09
   8031   1.106627E-08   7.315582E-09
   8032   1.101264E-08   7.358411E-09
   8033   1.106715E-08   7.238692E-09
   8034   1.104868E-08   7.304295E-09
   8035   1.110275E-08   7.184070E-09
   8036   1.105024E-08   7.227632E-09
   8037   1.110393E-08   7.108091E-09
   8038   1.108563E-08   7.173332E-09
   8039   1.113889E-08   7.053289E-09
   8040   1.108749E-08   7.097564E-09
   8041   1.114037E-08   6.978184E-09
   8042   1.112224E-08   7.043081E-09
   8043   1.117468E-08   6.923205E-09
   8044   1.112438E-08   6.968170E-09
   8045   1.117645E-08   6.848935E-09
   8046   1.115850E-08   6.913507E-09
   8047   1.121012E-08   6.793781E-09
   8048   1.116091E-08   6.839416E-09
   8049   1.121216E-08   6.720312E-09
   8050   1.119439E-08   6.784574E-09
   8051   1.124520E-08   6.664984E-09
   8052   1.119707E-08   6.711268E-09
   8053   1.124751E-08   6.592280E-09
   8054   1.122993E-08   6.656249E-09
   8055   1.127991E-08   6.536781E-09
   8056   1.123286E-08   6.583695E-09
   8057   1.128249E-08   6.464809E-09
   8058   1.126509E-08   6.528501E-09
   8059   1.131426E-08   6.409140E-09
   8060   1.136213E-08   6.290033E-09
   8061   1.126827E-08   6.456665E-09
   8062   1.062351E-08   8.894452E-09
   8063   1.067137E-08   8.934522E-09
   8064   1.068677E-08   8.770401E-09
   8065   1.066710E-08   8.842245E-09
   8066   1.071510E-08   8.882030E-09
   8067   1.072996E-08   8.717624E-09
   8068   1.073425E-08   8.809370E-09
   8069   1.077763E-08   8.756356E-09
   8070   1.066359E-08   8.751380E-09
   8071   1.072600E-08   8.627777E-09
   8072   1.070647E-08   8.698976E-09
   8073   1.076848E-08   8.574809E-09
   8074   1.070337E-08   8.609579E-09
   8075   1.076494E-08   8.486397E-09
   8076   1.074556E-08   8.556979E-09
   8077   1.080673E-08   8.433239E-09
   8078   1.074286E-08   8.468991E-09
   8079   1.080360E-08   8.346203E-09
   8080   1.078436E-08   8.416198E-09
   8081   1.084468E-08   8.292858E-09
   8082   1.078205E-08   8.329562E-09
   8083   1.084195E-08   8.207144E-09
   8084   1.082287E-08   8.276577E-09
   8085   1.088235E-08   8.153613E-09
   8086   1.082094E-08   8.191239E-09
   8087   1.088001E-08   8.069168E-09
   8088   1.086107E-08   8.138064E-09
   8089   1.091973E-08   8.015451E-09
   8090   1.085953E-08   8.053973E-09
   8091   1.091777E-08   7.932223E-09
   8092   1.089898E-08   8.000608E-09
   8093   1.095681E-08   7.878323E-09
   8094   1.089780E-08   7.917713E-09
   8095   1.095522E-08   7.796264E-09
   8096   1.093658E-08   7.864161E-09
   8097   1.099358E-08   7.742182E-09
   8098   1.093576E-08   7.782414E-09
   8099   1.099235E-08   7.661244E-09
   8100   1.097388E-08   7.728675E-09
   8101   1.103005E-08   7.606981E-09
   8102   1.097339E-08   7.648030E-09
   8103   1.102917E-08   7.527119E-09
   8104   1.101085E-08   7.594107E-09
   8105   1.106621E-08   7.472677E-09
   8106   1.101071E-08   7.514517E-09
   8107   1.106567E-08   7.393845E-09
   8108   1.104751E-08   7.460411E-09
   8109   1.110204E-08   7.339226E-09
   8110   1.104770E-08   7.381834E-09
   8111   1.110184E-08   7.261383E-09
   8112   1.108385E-08   7.327547E-09
   8113   1.113756E-08   7.206588E-09
   8114   1.108435E-08   7.249942E-09
   8115   1.113768E-08   7.129693E-09
   8116   1.111985E-08   7.195475E-09
   8117   1.117275E-08   7.074724E-09
   8118   1.112066E-08   7.118800E-09
   8119   1.117318E-08   6.998737E-09
   8120   1.115552E-08   7.064155E-09
   8121   1.120760E-08   6.943596E-09
   8122   1.115663E-08   6.988372E-09
   8123   1.120834E-08   6.868479E-09
   8124   1.119085E-08   6.933551E-09
   8125   1.124211E-08   6.813166E-09
   8126   1.119225E-08   6.858622E-09
   8127   1.124315E-08   6.738883E-09
   8128   1.122583E-08   6.803627E-09
   8129   1.127628E-08   6.683401E-09
   8130   1.122752E-08   6.729516E-09
   8131   1.127760E-08   6.609915E-09
   8132   1.126046E-08   6.674348E-09
   8133   1.131009E-08   6.554265E-09
   8134   1.126242E-08   6.601020E-09
   8135   1.131169E-08   6.481542E-09
   8136   1.129473E-08   6.545681E-09
   8137   1.134354E-08   6.425727E-09
   8138   1.129696E-08   6.473101E-09
   8139   1.134541E-08   6.353734E-09
   8140   1.132864E-08   6.417594E-09
   8141   1.137663E-08   6.297756E-09
   8142   1.142333E-08   6.178184E-09
   8143   1.133112E-08   6.345730E-09
   8144   1.071032E-08   8.789729E-09
   8145   1.075857E-08   8.829327E-09
   8146   1.077235E-08   8.665063E-09
   8147   1.075339E-08   8.737097E-09
   8148   1.080178E-08   8.776409E-09
   8149   1.081502E-08   8.611865E-09
   8150   1.082022E-08   8.703564E-09
   8151   1.086308E-08   8.650127E-09
   8152   1.074899E-08   8.646271E-09
   8153   1.081018E-08   8.522061E-09
   8154   1.079136E-08   8.593448E-09
   8155   1.085214E-08   8.468679E-09
   8156   1.078738E-08   8.504085E-09
   8157   1.084774E-08   8.380305E-09
   8158   1.082905E-08   8.451074E-09
   8159   1.088900E-08   8.326740E-09
   8160   1.082549E-08   8.363116E-09
   8161   1.088501E-08   8.239739E-09
   8162   1.086647E-08   8.309919E-09
   8163   1.092558E-08   8.185993E-09
   8164   1.086331E-08   8.223310E-09
   8165   1.092200E-08   8.100310E-09
   8166   1.090360E-08   8.169927E-09
   8167   1.096188E-08   8.046384E-09
   8168   1.090084E-08   8.084612E-09
   8169   1.095871E-08   7.961966E-09
   8170   1.094045E-08   8.031045E-09
   8171   1.099789E-08   7.907862E-09
   8172   1.093807E-08   7.946973E-09
   8173   1.099512E-08   7.824658E-09
   8174   1.097700E-08   7.893224E-09
   8175   1.103362E-08   7.770377E-09
   8176   1.097500E-08   7.810344E-09
   8177   1.103123E-08   7.688338E-09
   8178   1.101326E-08   7.756414E-09
   8179   1.106906E-08   7.633881E-09
   8180   1.101163E-08   7.674679E-09
   8181   1.106704E-08   7.552959E-09
   8182   1.104922E-08   7.620569E-09
   8183   1.110420E-08   7.498329E-09
   8184   1.104795E-08   7.539932E-09
   8185   1.110254E-08   7.418479E-09
   8186   1.108488E-08   7.485644E-09
   8187   1.113903E-08   7.363676E-09
   8188   1.108395E-08   7.406059E-09
   8189   1.113773E-08   7.284854E-09
   8190   1.112022E-08   7.351595E-09
   8191   1.117356E-08   7.229880E-09
   8192   1.111963E-08   7.273020E-09
   8193   1.117260E-08   7.152043E-09
   8194   1.115525E-08   7.218381E-09
   8195   1.120777E-08   7.096900E-09
   8196   1.115499E-08   7.140774E-09
   8197   1.120714E-08   7.020008E-09
   8198   1.118996E-08   7.085961E-09
   8199   1.124166E-08   6.964697E-09
   8200   1.119002E-08   7.009282E-09
   8201   1.124135E-08   6.888710E-09
   8202   1.122433E-08   6.954298E-09
   8203   1.127522E-08   6.833232E-09
   8204   1.122470E-08   6.878507E-09
   8205   1.127523E-08   6.758112E-09
   8206   1.125838E-08   6.823353E-09
   8207   1.130845E-08   6.702470E-09
   8208   1.125905E-08   6.748414E-09
   8209   1.130876E-08   6.628180E-09
   8210   1.129208E-08   6.693092E-09
   8211   1.134135E-08   6.572376E-09
   8212   1.129304E-08   6.618967E-09
   8213   1.134195E-08   6.498880E-09
   8214   1.132544E-08   6.563479E-09
   8215   1.137389E-08   6.442915E-09
   8216   1.132668E-08   6.490135E-09
   8217   1.137477E-08   6.370179E-09
   8218   1.135845E-08   6.434481E-09
   8219   1.140608E-08   6.314055E-09
   8220   1.135996E-08   6.361883E-09
   8221   1.140724E-08   6.242046E-09
   8222   1.139109E-08   6.306067E-09
   8223   1.143791E-08   6.185764E-09
   8224   1.148344E-08   6.065740E-09
   8225   1.139287E-08   6.234183E-09
   8226   1.079609E-08   8.684159E-09
   8227   1.084473E-08   8.723281E-09
   8228   1.085690E-08   8.558890E-09
   8229   1.083865E-08   8.631106E-09
   8230   1.088742E-08   8.669941E-09
   8231   1.089905E-08   8.505275E-09
   8232   1.090514E-08   8.596919E-09
   8233   1.094748E-08   8.543064E-09
   8234   1.083335E-08   8.540328E-09
   8235   1.089333E-08   8.415523E-09
   8236   1.087520E-08   8.487092E-09
   8237   1.093476E-08   8.361732E-09
   8238   1.087035E-08   8.397772E-09
   8239   1.092949E-08   8.273405E-09
   8240   1.091150E-08   8.344355E-09
   8241   1.097022E-08   8.219438E-09
   8242   1.090707E-08   8.256436E-09
   8243   1.096538E-08   8.132480E-09
   8244   1.094752E-08   8.202839E-09
   8245   1.100541E-08   8.078339E-09
   8246   1.094352E-08   8.116265E-09
   8247   1.100100E-08   7.992695E-09
   8248   1.098328E-08   8.062489E-09
   8249   1.104034E-08   7.938380E-09
   8250   1.097968E-08   7.977205E-09
   8251   1.103634E-08   7.853997E-09
   8252   1.101876E-08   7.923252E-09
   8253   1.107500E-08   7.799511E-09
   8254   1.101556E-08   7.839208E-09
   8255   1.107140E-08   7.716338E-09
   8256   1.105396E-08   7.785079E-09
   8257   1.110938E-08   7.661682E-09
   8258   1.105115E-08   7.702223E-09
   8259   1.110618E-08   7.579670E-09
   8260   1.108888E-08   7.647919E-09
   8261   1.114347E-08   7.524845E-09
   8262   1.108644E-08   7.566204E-09
   8263   1.114065E-08   7.443947E-09
   8264   1.112350E-08   7.511728E-09
   8265   1.117728E-08   7.388954E-09
   8266   1.112144E-08   7.431107E-09
   8267   1.117483E-08   7.309124E-09
   8268   1.115783E-08   7.376459E-09
   8269   1.121079E-08   7.253966E-09
   8270   1.115612E-08   7.296888E-09
   8271   1.120871E-08   7.175160E-09
   8272   1.119186E-08   7.242070E-09
   8273   1.124400E-08   7.119837E-09
   8274   1.119050E-08   7.163504E-09
   8275   1.124227E-08   7.042014E-09
   8276   1.122558E-08   7.108518E-09
   8277   1.127690E-08   6.986528E-09
   8278   1.122456E-08   7.030918E-09
   8279   1.127552E-08   6.909645E-09
   8280   1.125898E-08   6.975764E-09
   8281   1.130949E-08   6.853998E-09
   8282   1.125829E-08   6.899088E-09
   8283   1.130844E-08   6.778018E-09
   8284   1.129207E-08   6.843770E-09
   8285   1.134177E-08   6.722211E-09
   8286   1.129169E-08   6.767979E-09
   8287   1.134103E-08   6.647094E-09
   8288   1.132482E-08   6.712497E-09
   8289   1.137371E-08   6.591129E-09
   8290   1.132476E-08   6.637555E-09
   8291   1.137329E-08   6.516839E-09
   8292   1.135725E-08   6.581911E-09
   8293   1.140532E-08   6.460717E-09
   8294   1.135748E-08   6.507781E-09
   8295   1.140520E-08   6.387220E-09
   8296   1.138933E-08   6.451977E-09
   8297   1.143659E-08   6.330943E-09
   8298   1.138985E-08   6.378624E-09
   8299   1.143676E-08   6.258203E-09
   8300   1.142107E-08   6.322662E-09
   8301   1.146752E-08   6.201773E-09
   8302   1.142187E-08   6.250053E-09
   8303   1.146797E-08   6.129757E-09
   8304   1.145245E-08   6.193934E-09
   8305   1.149809E-08   6.073177E-09
   8306   1.154243E-08   5.952711E-09
   8307   1.145352E-08   6.122035E-09
   8308   1.088083E-08   8.577752E-09
   8309   1.092984E-08   8.616395E-09
   8310   1.094040E-08   8.451892E-09
   8311   1.092286E-08   8.524284E-09
   8312   1.097201E-08   8.562638E-09
   8313   1.098202E-08   8.397866E-09
   8314   1.098901E-08   8.489445E-09
   8315   1.103082E-08   8.435177E-09
   8316   1.091668E-08   8.433562E-09
   8317   1.097542E-08   8.308174E-09
   8318   1.095800E-08   8.379917E-09
   8319   1.101632E-08   8.253979E-09
   8320   1.095227E-08   8.290650E-09
   8321   1.101018E-08   8.165708E-09
   8322   1.099289E-08   8.236831E-09
   8323   1.105038E-08   8.111344E-09
   8324   1.098760E-08   8.148960E-09
   8325   1.104469E-08   8.024438E-09
   8326   1.102753E-08   8.094968E-09
   8327   1.108419E-08   7.969906E-09
   8328   1.102267E-08   8.008438E-09
   8329   1.107894E-08   7.884309E-09
   8330   1.106190E-08   7.954274E-09
   8331   1.111774E-08   7.829611E-09
   8332   1.105747E-08   7.869030E-09
   8333   1.111292E-08   7.745272E-09
   8334   1.109602E-08   7.814696E-09
   8335   1.115103E-08   7.690409E-09
   8336   1.109199E-08   7.730687E-09
   8337   1.114662E-08   7.607275E-09
   8338   1.112986E-08   7.676183E-09
   8339   1.118406E-08   7.552248E-09
   8340   1.112623E-08   7.593359E-09
   8341   1.118005E-08   7.470272E-09
   8342   1.116343E-08   7.538688E-09
   8343   1.121681E-08   7.415083E-09
   8344   1.116019E-08   7.457001E-09
   8345   1.121320E-08   7.334217E-09
   8346   1.119671E-08   7.402163E-09
   8347   1.124928E-08   7.278867E-09
   8348   1.119386E-08   7.321566E-09
   8349   1.124605E-08   7.199065E-09
   8350   1.122971E-08   7.266564E-09
   8351   1.128146E-08   7.143556E-09
   8352   1.122722E-08   7.187013E-09
   8353   1.127861E-08   7.064775E-09
   8354   1.126242E-08   7.131847E-09
   8355   1.131336E-08   7.009108E-09
   8356   1.126029E-08   7.053299E-09
   8357   1.131086E-08   6.931305E-09
   8358   1.129482E-08   6.997970E-09
   8359   1.134495E-08   6.875482E-09
   8360   1.129304E-08   6.920384E-09
   8361   1.134281E-08   6.798617E-09
   8362   1.132692E-08   6.864895E-09
   8363   1.137624E-08   6.742639E-09
   8364   1.132548E-08   6.788229E-09
   8365   1.137444E-08   6.666672E-09
   8366   1.135871E-08   6.732582E-09
   8367   1.140721E-08   6.610541E-09
   8368   1.135759E-08   6.656799E-09
   8369   1.140574E-08   6.535435E-09
   8370   1.139018E-08   6.600994E-09
   8371   1.143787E-08   6.479152E-09
   8372   1.138937E-08   6.526056E-09
   8373   1.143672E-08   6.404870E-09
   8374   1.142132E-08   6.470096E-09
   8375   1.146820E-08   6.348436E-09
   8376   1.142082E-08   6.395967E-09
   8377   1.146736E-08   6.274943E-09
   8378   1.145212E-08   6.339853E-09
   8379   1.149820E-08   6.218361E-09
   8380   1.145193E-08   6.266499E-09
   8381   1.149765E-08   6.145623E-09
   8382   1.148259E-08   6.210233E-09
   8383   1.152785E-08   6.088894E-09
   8384   1.148268E-08   6.137619E-09
   8385   1.152759E-08   6.016877E-09
   8386   1.151271E-08   6.081203E-09
   8387   1.155716E-08   5.960004E-09
   8388   1.160032E-08   5.839108E-09
   8389   1.151307E-08   6.009297E-09
   8390   1.096451E-08   8.470518E-09
   8391   1.101391E-08   8.508678E-09
   8392   1.102285E-08   8.344079E-09
   8393   1.100602E-08   8.416640E-09
   8394   1.105554E-08   8.454510E-09
   8395   1.106394E-08   8.289647E-09
   8396   1.107183E-08   8.381154E-09
   8397   1.111310E-08   8.326478E-09
   8398   1.099894E-08   8.325983E-09
   8399   1.105645E-08   8.200025E-09
   8400   1.103974E-08   8.271935E-09
   8401   1.109683E-08   8.145430E-09
   8402   1.103313E-08   8.182728E-09
   8403   1.108982E-08   8.057224E-09
   8404   1.107322E-08   8.128514E-09
   8405   1.112948E-08   8.002468E-09
   8406   1.106707E-08   8.040699E-09
   8407   1.112294E-08   7.915622E-09
   8408   1.110647E-08   7.986317E-09
   8409   1.116190E-08   7.860705E-09
   8410   1.110076E-08   7.899839E-09
   8411   1.115581E-08   7.775164E-09
   8412   1.113946E-08   7.845292E-09
   8413   1.119407E-08   7.720087E-09
   8414   1.113419E-08   7.760096E-09
   8415   1.118842E-08   7.635799E-09
   8416   1.117220E-08   7.705386E-09
   8417   1.122600E-08   7.580565E-09
   8418   1.116735E-08   7.621421E-09
   8419   1.122077E-08   7.497478E-09
   8420   1.120468E-08   7.566548E-09
   8421   1.125766E-08   7.442087E-09
   8422   1.120024E-08   7.483763E-09
   8423   1.125285E-08   7.360154E-09
   8424   1.123690E-08   7.428730E-09
   8425   1.128906E-08   7.304607E-09
   8426   1.123286E-08   7.347078E-09
   8427   1.128466E-08   7.223780E-09
   8428   1.126884E-08   7.291884E-09
   8429   1.132019E-08   7.168079E-09
   8430   1.126519E-08   7.211320E-09
   8431   1.131618E-08   7.088312E-09
   8432   1.130051E-08   7.155968E-09
   8433   1.135105E-08   7.032458E-09
   8434   1.129724E-08   7.076445E-09
   8435   1.134742E-08   6.953709E-09
   8436   1.133189E-08   7.020936E-09
   8437   1.138162E-08   6.897703E-09
   8438   1.132899E-08   6.942413E-09
   8439   1.137836E-08   6.819929E-09
   8440   1.136298E-08   6.886748E-09
   8441   1.141190E-08   6.763774E-09
   8442   1.136044E-08   6.809183E-09
   8443   1.140901E-08   6.686933E-09
   8444   1.139377E-08   6.753364E-09
   8445   1.144188E-08   6.630630E-09
   8446   1.139157E-08   6.676716E-09
   8447   1.143934E-08   6.554685E-09
   8448   1.142426E-08   6.620746E-09
   8449   1.147156E-08   6.498234E-09
   8450   1.142240E-08   6.544977E-09
   8451   1.146935E-08   6.423146E-09
   8452   1.145443E-08   6.488855E-09
   8453   1.150093E-08   6.366550E-09
   8454   1.145289E-08   6.413929E-09
   8455   1.149905E-08   6.292283E-09
   8456   1.148429E-08   6.357658E-09
   8457   1.152997E-08   6.235543E-09
   8458   1.148306E-08   6.283537E-09
   8459   1.152841E-08   6.162062E-09
   8460   1.151381E-08   6.227119E-09
   8461   1.155869E-08   6.105180E-09
   8462   1.151289E-08   6.153770E-09
   8463   1.155743E-08   6.032450E-09
   8464   1.154301E-08   6.097205E-09
   8465   1.158707E-08   5.975428E-09
   8466   1.154238E-08   6.024594E-09
   8467   1.158611E-08   5.903417E-09
   8468   1.157186E-08   5.967886E-09
   8469   1.161511E-08   5.846256E-09
   8470   1.165708E-08   5.724943E-09
   8471   1.157151E-08   5.895980E-09
   8472   1.104714E-08   8.362468E-09
   8473   1.109691E-08   8.400141E-09
   8474   1.110424E-08   8.235462E-09
   8475   1.108812E-08   8.308185E-09
   8476   1.113801E-08   8.345567E-09
   8477   1.114478E-08   8.180630E-09
   8478   1.115357E-08   8.272054E-09
   8479   1.119431E-08   8.216976E-09
   8480   1.108015E-08   8.217601E-09
   8481   1.113642E-08   8.091085E-09
   8482   1.112042E-08   8.163156E-09
   8483   1.117626E-08   8.036096E-09
   8484   1.111293E-08   8.074018E-09
   8485   1.116838E-08   7.947964E-09
   8486   1.115249E-08   8.019412E-09
   8487   1.120751E-08   7.892820E-09
   8488   1.114548E-08   7.931662E-09
   8489   1.120011E-08   7.806043E-09
   8490   1.118433E-08   7.876897E-09
   8491   1.123853E-08   7.750746E-09
   8492   1.117778E-08   7.790478E-09
   8493   1.123160E-08   7.665269E-09
   8494   1.121594E-08   7.735555E-09
   8495   1.126932E-08   7.609820E-09
   8496   1.120983E-08   7.650414E-09
   8497   1.126284E-08   7.525591E-09
   8498   1.124731E-08   7.595334E-09
   8499   1.129988E-08   7.469990E-09
   8500   1.124163E-08   7.511420E-09
   8501   1.129383E-08   7.386959E-09
   8502   1.127842E-08   7.456183E-09
   8503   1.133018E-08   7.331208E-09
   8504   1.127317E-08   7.373446E-09
   8505   1.132457E-08   7.249326E-09
   8506   1.130929E-08   7.318055E-09
   8507   1.136023E-08   7.193426E-09
   8508   1.130445E-08   7.236447E-09
   8509   1.135503E-08   7.112646E-09
   8510   1.133989E-08   7.180903E-09
   8511   1.139002E-08   7.056599E-09
   8512   1.133545E-08   7.100378E-09
   8513   1.138523E-08   6.976876E-09
   8514   1.137022E-08   7.044682E-09
   8515   1.141954E-08   6.920682E-09
   8516   1.136617E-08   6.965196E-09
   8517   1.141514E-08   6.841972E-09
   8518   1.140027E-08   6.909349E-09
   8519   1.144879E-08   6.785634E-09
   8520   1.139660E-08   6.830858E-09
   8521   1.144477E-08   6.707895E-09
   8522   1.143004E-08   6.774862E-09
   8523   1.147775E-08   6.651414E-09
   8524   1.142674E-08   6.697326E-09
   8525   1.147410E-08   6.574605E-09
   8526   1.145952E-08   6.641183E-09
   8527   1.150643E-08   6.517982E-09
   8528   1.145657E-08   6.564560E-09
   8529   1.150314E-08   6.442065E-09
   8530   1.148871E-08   6.508271E-09
   8531   1.153480E-08   6.385301E-09
   8532   1.148610E-08   6.432524E-09
   8533   1.153186E-08   6.310238E-09
   8534   1.151758E-08   6.376091E-09
   8535   1.156287E-08   6.253335E-09
   8536   1.151531E-08   6.301183E-09
   8537   1.156026E-08   6.179090E-09
   8538   1.154615E-08   6.244606E-09
   8539   1.159063E-08   6.122050E-09
   8540   1.154420E-08   6.170502E-09
   8541   1.158835E-08   6.048587E-09
   8542   1.157439E-08   6.113784E-09
   8543   1.161807E-08   5.991411E-09
   8544   1.157275E-08   6.040447E-09
   8545   1.161610E-08   5.918697E-09
   8546   1.160231E-08   5.983590E-09
   8547   1.164518E-08   5.861386E-09
   8548   1.160097E-08   5.910989E-09
   8549   1.164351E-08   5.789388E-09
   8550   1.162989E-08   5.853993E-09
   8551   1.167195E-08   5.731945E-09
   8552   1.171272E-08   5.610226E-09
   8553   1.162884E-08   5.782094E-09
   8554   1.112871E-08   8.253612E-09
   8555   1.117884E-08   8.290794E-09
   8556   1.118455E-08   8.126051E-09
   8557   1.116915E-08   8.198929E-09
   8558   1.121940E-08   8.235819E-09
   8559   1.122456E-08   8.070823E-09
   8560   1.123425E-08   8.162157E-09
   8561   1.127444E-08   8.106682E-09
   8562   1.116029E-08   8.108428E-09
   8563   1.121532E-08   7.981365E-09
   8564   1.120002E-08   8.053590E-09
   8565   1.125461E-08   7.925988E-09
   8566   1.119166E-08   7.964530E-09
   8567   1.124587E-08   7.837937E-09
   8568   1.123068E-08   7.909538E-09
   8569   1.128445E-08   7.782412E-09
   8570   1.122281E-08   7.821861E-09
   8571   1.127621E-08   7.695712E-09
   8572   1.126113E-08   7.766717E-09
   8573   1.131408E-08   7.640040E-09
   8574   1.125372E-08   7.680367E-09
   8575   1.130631E-08   7.554635E-09
   8576   1.129134E-08   7.625071E-09
   8577   1.134349E-08   7.498818E-09
   8578   1.128440E-08   7.539995E-09
   8579   1.133618E-08   7.414657E-09
   8580   1.132133E-08   7.484549E-09
   8581   1.137267E-08   7.358696E-09
   8582   1.131483E-08   7.400695E-09
   8583   1.136581E-08   7.275728E-09
   8584   1.135108E-08   7.345100E-09
   8585   1.140161E-08   7.219623E-09
   8586   1.134502E-08   7.262419E-09
   8587   1.139519E-08   7.137800E-09
   8588   1.138059E-08   7.206676E-09
   8589   1.143030E-08   7.081553E-09
   8590   1.137495E-08   7.125119E-09
   8591   1.142431E-08   7.000828E-09
   8592   1.140984E-08   7.069230E-09
   8593   1.145875E-08   6.944440E-09
   8594   1.140461E-08   6.988752E-09
   8595   1.145317E-08   6.864767E-09
   8596   1.143883E-08   6.932718E-09
   8597   1.148693E-08   6.808240E-09
   8598   1.143400E-08   6.853275E-09
   8599   1.148176E-08   6.729577E-09
   8600   1.146755E-08   6.797096E-09
   8601   1.151485E-08   6.672911E-09
   8602   1.146311E-08   6.718645E-09
   8603   1.151007E-08   6.595215E-09
   8604   1.149600E-08   6.662324E-09
   8605   1.154250E-08   6.538412E-09
   8606   1.149194E-08   6.584823E-09
   8607   1.153810E-08   6.461644E-09
   8608   1.152417E-08   6.528361E-09
   8609   1.156986E-08   6.404705E-09
   8610   1.152047E-08   6.451771E-09
   8611   1.156582E-08   6.328825E-09
   8612   1.155205E-08   6.395169E-09
   8613   1.159693E-08   6.271752E-09
   8614   1.154870E-08   6.319452E-09
   8615   1.159325E-08   6.196722E-09
   8616   1.157962E-08   6.262712E-09
   8617   1.162371E-08   6.139517E-09
   8618   1.157662E-08   6.187830E-09
   8619   1.162037E-08   6.065302E-09
   8620   1.160690E-08   6.130953E-09
   8621   1.165018E-08   6.007966E-09
   8622   1.160422E-08   6.056871E-09
   8623   1.164717E-08   5.934529E-09
   8624   1.163386E-08   5.999860E-09
   8625   1.167633E-08   5.877064E-09
   8626   1.163150E-08   5.926543E-09
   8627   1.167364E-08   5.804373E-09
   8628   1.166049E-08   5.869398E-09
   8629   1.170216E-08   5.746779E-09
   8630   1.165844E-08   5.796813E-09
   8631   1.169978E-08   5.674801E-09
   8632   1.168680E-08   5.739537E-09
   8633   1.172766E-08   5.617082E-09
   8634   1.176724E-08   5.494968E-09
   8635   1.168504E-08   5.667652E-09
   8636   1.120920E-08   8.143960E-09
   8637   1.125970E-08   8.180648E-09
   8638   1.126379E-08   8.015858E-09
   8639   1.124910E-08   8.088882E-09
   8640   1.129972E-08   8.125278E-09
   8641   1.130325E-08   7.960239E-09
   8642   1.131384E-08   8.051474E-09
   8643   1.135348E-08   7.995606E-09
   8644   1.123936E-08   7.998473E-09
   8645   1.129313E-08   7.870876E-09
   8646   1.127855E-08   7.943248E-09
   8647   1.133188E-08   7.815116E-09
   8648   1.126931E-08   7.854274E-09
   8649   1.132228E-08   7.727155E-09
   8650   1.130779E-08   7.798902E-09
   8651   1.136031E-08   7.671254E-09
   8652   1.129906E-08   7.711306E-09
   8653   1.135121E-08   7.584639E-09
   8654   1.133683E-08   7.655789E-09
   8655   1.138854E-08   7.528598E-09
   8656   1.132858E-08   7.569515E-09
   8657   1.137993E-08   7.443274E-09
   8658   1.136566E-08   7.513853E-09
   8659   1.141656E-08   7.387094E-09
   8660   1.135788E-08   7.428849E-09
   8661   1.140843E-08   7.303009E-09
   8662   1.139426E-08   7.373043E-09
   8663   1.144436E-08   7.246692E-09
